2065.47	2423.99
2065.47	2423.99
2065.47	2423.99
2065.47	2424
2062.14	2420.35
2121.5	2420.37
2121.53	2420.4
2121.59	2420.46
2121.69	2420.57
2121.84	2420.73
2122.05	2420.96
2062.93	2421.22
2063.16	2421.47
2063.31	2421.65
2063.36	2421.7
2122.67	2421.63
2125.9	2425.1
2125.67	2424.86
2125.44	2424.61
2065.85	2424.41
2065.72	2424.26
2065.65	2424.18
2065.62	2424.14
2065.61	2424.13
2065.61	2424.14
2065.63	2424.15
2065.64	2424.16
2065.65	2424.17
2065.65	2424.18
2065.66	2424.18
2065.66	2424.19
2065.66	2424.19
2065.66	2424.19
2065.66	2424.19
2065.67	2424.2
2065.67	2424.2
2065.67	2424.2
2065.68	2424.21
2065.69	2424.22
2065.7	2424.23
2065.72	2424.25
2065.75	2424.28
2065.79	2424.33
2065.88	2424.43
2066.03	2424.6
2066.24	2424.82
2066.49	2425.11
2126.18	2425.4
2126.43	2425.67
2126.63	2425.89
2126.77	2426.04
2126.86	2426.14
2126.91	2426.19
2126.93	2426.21
2126.94	2426.22
2126.95	2426.23
2126.95	2426.23
2067.52	2426.24
2067.53	2426.25
2067.55	2366.38
2067.56	2366.39
2067.57	2366.4
2067.57	2366.41
2067.58	2366.41
2067.58	2366.41
2067.58	2366.41
2067.58	2366.41
2067.58	2366.41
2067.59	2366.42
2067.6	2366.43
2067.61	2426.33
2067.62	2426.34
2067.63	2426.35
2067.64	2426.36
2067.64	2426.36
2067.65	2426.37
2067.65	2426.37
2067.66	2426.38
2067.68	2426.4
2127.13	2426.41
2127.14	2426.42
2067.71	2426.43
2067.71	2426.43
2067.72	2426.44
2067.73	2426.45
2067.73	2426.45
2067.73	2426.45
2067.7	2426.42
2067.62	2426.33
2067.47	2426.17
2067.27	2425.94
2070.39	2429.35
2070.17	2429.11
2070.02	2428.94
2069.99	2428.9
2070.07	2428.99
2070.26	2429.2
2070.51	2429.47
2070.74	2429.73
2070.94	2429.95
2071.07	2430.1
2071.15	2430.18
2071.18	2430.22
2067.85	2426.57
2067.85	2426.57
2067.85	2426.57
2067.85	2426.57
2067.85	2426.57
2067.85	2426.57
2067.85	2426.57
2067.85	2426.57
2067.85	2426.57
2067.85	2426.57
2067.85	2426.57
2067.85	2426.57
2067.85	2426.58
2067.86	2426.59
2067.87	2426.6
2067.89	2426.61
2067.9	2426.62
2067.9	2426.63
2071.26	2430.3
2071.26	2430.3
2071.26	2430.3
2071.26	2430.3
2071.26	2430.3
2071.27	2430.3
2071.27	2430.31
2071.27	2430.31
2071.28	2430.32
2071.29	2430.32
2071.29	2430.33
2071.29	2430.33
2071.29	2430.33
2071.29	2430.33
2071.3	2430.34
2071.31	2430.35
2071.32	2430.36
2071.33	2430.37
2071.33	2430.37
2071.33	2430.37
2071.33	2430.37
2071.33	2430.37
2071.33	2430.38
2071.34	2430.38
2071.35	2430.39
2071.36	2430.4
2071.37	2370.47
2071.37	2370.47
2071.36	2370.46
2071.35	2370.45
2071.35	2430.39
2071.34	2430.38
2071.33	2430.38
2071.34	2430.38
2071.34	2430.38
2071.35	2430.39
2071.37	2430.41
2071.38	2430.42
2071.39	2430.43
2071.39	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.4	2430.44
2071.39	2430.44
2071.39	2430.43
2130.88	2430.42
2130.86	2430.41
2130.85	2430.4
2071.34	2430.38
2071.34	2430.38
2071.33	2430.37
2071.33	2430.37
2071.33	2430.37
2071.33	2430.37
2071.33	2430.37
2071.33	2430.37
2071.33	2430.37
2071.33	2430.37
2071.33	2430.37
2071.33	2430.37
2071.33	2430.37
2071.32	2430.36
2071.31	2430.35
2071.3	2430.34
2071.28	2430.32
2071.27	2430.31
2067.91	2426.63
2067.89	2426.62
2067.88	2426.61
2067.87	2426.59
2067.86	2426.58
2067.85	2426.58
2067.85	2426.58
2067.86	2426.58
2067.87	2426.59
2067.88	2426.61
2067.89	2426.62
2064.56	2422.97
2064.57	2422.99
2067.93	2426.65
